customer_id,name,email,phone,address,city
,Vrinda Pathak,,,,Anantapuram
C01867,Aditya Dixit,,,72 Rastogi Circle,Yamunanagar
,Pranav Bedi,,,,
C02983,Manan Kale,,7414802253,99/112 Minhas Zila,
N00250,Janaki Chowdhury,janaki.chowdhury3250@gmail.com,7810890398,"83/83, Agate Nagar",Bhusawal
N00237,Reva Padmanabhan,reva.padmanabhan3237@yahoo.com,6753711558,H.No. 95 Mall Path,Darbhanga
C00207,Chanchal Gour,chanchal.gour207@yahoo.com,9502268617,,
,,,,,
C02156,Abhimanyu Nayar,abhimanyu.nayar2156@example.in,9049101954,"H.No. 90, Keer Path",Kakinada
,Chakradhar Badal,,,,
C02192,Ishanvi Boase,ishanvi.boase2192@example.in,8710926427,073 Randhawa Zila,Kota
,,,,,Faridabad
C00648,Ojasvi Kota,,7076356878,H.No. 542 Hans Street,
C01872,Avi Memon,avi.memon1872@hotmail.com,,,
,Samesh Sundaram,,,"H.No. 462, Biswas Path",Darbhanga
C01364,Neha Baria,,,161 Ram Chowk,Kakinada
C00931,Nirja Sha,nirja.sha931@yahoo.com,6856937899,"H.No. 710, Viswanathan Marg",Rewa
C00892,Chandresh Rai,chandresh.rai892@gmail.com,9497558042,86 Sampath Marg,Bihar Sharif
C00575,Kavya Chhabra,kavya.chhabra575@hotmail.com,6955887190,H.No. 085 Varkey Circle,Bhavnagar
C00891,Dayamai Khatri,hritik.banik891@gmail.com,8075284563,"49/001, Kumer Street",Udaipur
N00265,Parth Patla,parth.patla3265@outlook.com,9765440762,49 Bains Ganj,Kalyan-Dombivli
N00323,Warjas Jaggi,warjas.jaggi3323@example.in,9294142526,58/25 Anne Road,Vijayawada
,Yauvani Soman,,,,Barasat
C02772,Kashish Prabhu,kashish.prabhu2772@outlook.com,7628183026,"H.No. 587, Guha",Anantapur
N00228,Faraj Patil,faraj.patil3228@example.in,9984100078,H.No. 19 Bala Chowk,Khandwa
C02827,Ishani Gopal,ishani.gopal2827@example.in,7430727004,H.No. 277 Mangal Ganj,Mumbai
,Alexander Bajwa,,,,Gurgaon
C01102,Raksha Seshadri,ekansh.patil20240@outlook.com,7982771817,32 Gola Zila,Salem
N00269,Yashawini Contractor,yashawini.contractor3269@outlook.com,6564380969,88/494 Bhakta Street,Agartala
N00281,Ranbir Bali,ranbir.bali3281@yahoo.com,6801184782,"52, Gandhi",Kamarhati
N00080,Xiti Sundaram,xiti.sundaram3080@example.in,9781596169,"359, Chandran Circle",Parbhani
N00170,Peter Tak,peter.tak3170@gmail.com,9517646263,H.No. 93 Jhaveri Circle,Dehri
C00658,Harinakshi Dhar,harinakshi.dhar658@example.in,7145221639,H.No. 46 Sharaf Circle,Akola
,Amaira Behl,,,H.No. 70 Dar Path,Bhilwara
,Aarna Chakraborty,,,,Kadapa
C00284,Rishi Shetty,rishi.shetty284@outlook.com,6829988088,H.No. 43 Bora Road,Kottayam
,Aarnav Amble,,,,Sambalpur
C01290,Ubika Ghosh,ubika.ghosh1290@yahoo.com,7570778583,"H.No. 18, Dora Path",Dewas
